"Week","Geography","QuantityConventional","QuantityOrganic","ASPConventional","ASPOrganic","Month","Year"
2023-06-25,"Las Vegas",409938.5335,21219.05249,1.099918985,1.203672327,6,2023
2023-06-25,"Los Angeles",3515791.125,138490.8726,1.170137902,1.914750986,6,2023
2023-06-25,"Louisville",147913.3837,8408.474616,1.034730097,1.609843438,6,2023
2023-06-25,"Miami/Ft. Lauderdale",1391272.215,51250.69265,0.984014447,1.307396657,6,2023
2023-06-25,"Nashville",323235.0765,27627.35319,1.033862864,1.492311348,6,2023
2023-06-25,"Northern New England",502232.4777,21074.32636,1.166307566,1.654076885,6,2023
2023-06-25,"New Orleans/Mobile",290124.7176,12424.23725,0.96423201,1.265148522,6,2023
2023-06-25,"New York",2355163.152,133961.2085,1.182440609,1.497903403,6,2023
2023-06-25,"Orlando",723888.4441,35861.38988,1.022820091,1.313316218,6,2023
2023-06-25,"Peoria/Springfield",161832.0278,7126.885413,0.949761295,1.305047473,6,2023
2023-06-25,"Philadelphia",681136.4701,40610.9077,1.024988012,1.333329947,6,2023
2023-06-25,"Phoenix/Tucson",1201593.011,30046.46828,0.973414124,1.276104571,6,2023
2023-06-25,"Pittsburgh",197778.13,13124.49962,1.112112377,1.344155709,6,2023
2023-06-25,"Portland",697431.7971,36631.20031,1.08790954,2.049472239,6,2023
2023-06-25,"Providence",120427.8747,6081.945974,1.279171894,1.382175494,6,2023
2023-06-25,"Raleigh/Greensboro",435939.5392,44764.35026,1.151671646,1.345795074,6,2023
2023-06-25,"Richmond/Norfolk",310317.8313,29108.71209,1.138570297,1.37640289,6,2023
2023-06-25,"Roanoke",188853.0531,15199.72142,1.100680009,1.401106361,6,2023
2023-06-25,"Sacramento",451752.9163,44395.2163,1.596704213,1.170440376,6,2023
2023-06-25,"San Diego",614426.129,26756.31651,1.195642014,2.097036118,6,2023
2023-06-25,"San Francisco",658723.5689,75772.02472,1.620749463,1.590689014,6,2023
2023-06-25,"Seattle",565214.2879,68736.51046,1.277469279,2.295499045,6,2023
2023-06-25,"South Carolina",621252.9757,38964.83846,1.0848801,1.369154983,6,2023
2023-06-25,"Spokane",87724.58449,5298.268593,1.099123898,2.198897617,6,2023
2023-06-25,"St. Louis",280031.7321,13377.18385,0.893907201,1.645487325,6,2023
2023-06-25,"Syracuse",100476.0885,8265.468728,1.067656248,1.369662124,6,2023
2023-06-25,"Tampa",745951.0728,25672.83261,0.970066418,1.299235817,6,2023
2023-06-25,"Toledo",124046.3438,9883.273595,1.127708692,1.333132485,6,2023
2023-06-25,"West Tex/New Mexico",1022010.177,40023.16403,0.848554127,1.484268638,6,2023
2023-06-25,"Wichita",124164.3032,4241.758631,0.867460393,1.352616987,6,2023
2023-06-25,"California",6543048.765,369666.1306,1.285325082,1.684307406,6,2023
2023-06-25,"Great Lakes",4576397.602,288155.3615,1.084004116,1.324311274,6,2023
2023-06-25,"Midsouth",4354947.684,374390.064,1.131351135,1.360008963,6,2023
2023-06-25,"Northeast",6031887.722,366473.4211,1.153658611,1.447686958,6,2023
2023-06-25,"Plains",2574026.277,101184.8478,0.927487684,1.292465693,6,2023
2023-06-25,"South Central",5607462.081,204666.7013,0.88740972,1.176347108,6,2023
2023-06-25,"Southeast",6529329.524,283559.8553,1.01775341,1.34073168,6,2023
2023-06-25,"West",7273878.051,354408.065,1.06657161,1.696626588,6,2023
2023-06-25,"Total U.S.",43490977.71,2342504.447,1.081220714,1.450142086,6,2023
2023-07-02,"Albany",151892.7968,5183.517139,1.080909965,1.46746933,7,2023
2023-07-02,"Atlanta",768129.7815,41269.49016,1.149190824,1.52725517,7,2023
2023-07-02,"Baltimore/Washington",1135183.251,88279.53474,1.136370398,1.320857358,7,2023
2023-07-02,"Birmingham/Montgomery",346582.241,16326.40192,1.12513581,1.424155918,7,2023
2023-07-02,"Boise",112418.6837,6714.784039,1.138952006,1.835595669,7,2023
2023-07-02,"Boston",638230.4548,31587.81967,1.248129512,1.609192288,7,2023
2023-07-02,"Buffalo/Rochester",227859.5947,15502.48524,1.028643898,1.413186864,7,2023
2023-07-02,"Charlotte",426984.9262,37666.63345,1.205392944,1.333196114,7,2023
2023-07-02,"Chicago",1758582.243,65541.13712,0.860634617,1.346739007,7,2023
2023-07-02,"Cincinnati/Dayton",260795.5126,22093.79938,1.166259129,1.562241069,7,2023
2023-07-02,"Columbus",252618.8629,18283.01551,1.118253243,1.603798532,7,2023
2023-07-02,"Dallas/Ft. Worth",1391208.353,63463.06691,0.908992349,1.12530483,7,2023
2023-07-02,"Denver",995606.1128,60047.14795,1.091793294,1.262601632,7,2023
2023-07-02,"Detroit",418829.9469,24259.61101,1.095873909,1.410817832,7,2023
2023-07-02,"Grand Rapids",227404.5733,9142.206722,1.112036045,1.286989709,7,2023
2023-07-02,"Harrisburg/Scranton",470257.4577,25058.97241,1.076878266,1.331642722,7,2023
2023-07-02,"Hartford/Springfield",438779.5149,29575.70101,1.188741986,1.518218651,7,2023
2023-07-02,"Houston",926653.1773,30790.14035,0.899165513,1.04502833,7,2023
2023-07-02,"Indianapolis",267453.9581,14108.11364,1.089652073,1.542141624,7,2023
2023-07-02,"Jacksonville",240526.3482,11716.12941,1.254414572,1.727802421,7,2023
2023-07-02,"Las Vegas",417715.5007,23684.69289,1.105017693,1.250025942,7,2023
2023-07-02,"Los Angeles",3163906.943,163689.254,1.22217329,1.809877662,7,2023
2023-07-02,"Louisville",144358.2628,9984.717255,0.979615716,1.655499803,7,2023
2023-07-02,"Miami/Ft. Lauderdale",1277115.359,54842.64061,1.071944281,1.47851344,7,2023
2023-07-02,"Nashville",321257.0499,25975.6028,1.080996273,1.553012498,7,2023
2023-07-02,"Northern New England",534456.384,22573.25136,1.082278875,1.641979741,7,2023
2023-07-02,"New Orleans/Mobile",282818.6466,13563.17817,0.983855593,1.313646993,7,2023
2023-07-02,"New York",2156002.736,134273.6491,1.317350678,1.565068532,7,2023
2023-07-02,"Orlando",681243.1424,34438.28536,1.133580049,1.504305862,7,2023
2023-07-02,"Peoria/Springfield",184094.3951,7649.980275,0.896693486,1.305690338,7,2023
2023-07-02,"Philadelphia",717102.2618,40619.53641,1.010878549,1.33371126,7,2023
2023-07-02,"Phoenix/Tucson",1221161.717,33475.91128,1.020944513,1.316973573,7,2023
2023-07-02,"Pittsburgh",248896.6764,11750.92055,0.902366542,1.328661269,7,2023
2023-07-02,"Portland",711629.1871,36220.30724,1.091607371,2.090148596,7,2023
2023-07-02,"Providence",128673.8426,6452.154841,1.220929371,1.430231155,7,2023
2023-07-02,"Raleigh/Greensboro",473535.8585,43993.48545,1.149916331,1.337005602,7,2023
2023-07-02,"Richmond/Norfolk",312700.2473,31829.47984,1.150422592,1.353183778,7,2023
2023-07-02,"Roanoke",190407.7661,15735.80418,1.082460249,1.408700617,7,2023
2023-07-02,"Sacramento",473340.6178,46026.00758,1.412269076,1.18125477,7,2023
2023-07-02,"San Diego",588298.8028,28479.31054,1.203384409,2.064452076,7,2023
2023-07-02,"San Francisco",700797.3168,80554.26492,1.522577062,1.584785688,7,2023
2023-07-02,"Seattle",516546.6876,72541.78907,1.438353637,2.315357547,7,2023
2023-07-02,"South Carolina",597677.7861,41811.16244,1.145784556,1.424554227,7,2023
2023-07-02,"Spokane",80980.1475,5554.011136,1.258655848,2.304090462,7,2023
2023-07-02,"St. Louis",311239.4031,10445.75892,0.851045171,1.624449035,7,2023
2023-07-02,"Syracuse",112182.3371,5835.058708,1.056230478,1.396185627,7,2023
2023-07-02,"Tampa",666495.017,22703.33012,1.174812685,1.464417694,7,2023
2023-07-02,"Toledo",130655.3399,10088.40812,1.090111407,1.398098945,7,2023
2023-07-02,"West Tex/New Mexico",983647.8855,40798.11686,0.919844196,1.200776162,7,2023
2023-07-02,"Wichita",125034.651,4754.523753,0.858807986,1.356520759,7,2023
2023-07-02,"California",6279328.627,408291.5623,1.2832332,1.647608177,7,2023
2023-07-02,"Great Lakes",5396279.91,272439.4832,0.967629674,1.361529914,7,2023
2023-07-02,"Midsouth",4420617.677,373120.0486,1.120466691,1.379647782,7,2023
2023-07-02,"Northeast",6217503.313,356446.9008,1.146875167,1.484133002,7,2023
2023-07-02,"Plains",2604613.34,102011.769,0.941693661,1.225886904,7,2023
2023-07-02,"South Central",5632346.464,216172.6052,0.900952537,1.149363333,7,2023
2023-07-02,"Southeast",5975446.635,298673.7471,1.132398453,1.471917327,7,2023
2023-07-02,"West",7037026.552,395547.85,1.104471007,1.676003743,7,2023
2023-07-02,"Total U.S.",43563162.52,2422703.966,1.088747897,1.470879822,7,2023
2023-07-09,"Albany",149395.5727,4411.548758,1.052622223,1.510789266,7,2023
2023-07-09,"Atlanta",763224.4739,38661.94547,1.189219218,1.527453897,7,2023
2023-07-09,"Baltimore/Washington",1055054.39,91400.34993,1.204366232,1.27895147,7,2023
2023-07-09,"Birmingham/Montgomery",319546.2893,16316.54148,1.184973844,1.42780906,7,2023
2023-07-09,"Boise",133520.3583,6520.36956,1.106417101,1.845503555,7,2023
2023-07-09,"Boston",619774.0936,33845.14298,1.282127709,1.596726235,7,2023
2023-07-09,"Buffalo/Rochester",204611.633,17259.38661,1.097697196,1.435460659,7,2023
2023-07-09,"Charlotte",400985.5463,40547.62785,1.288926129,1.403433118,7,2023
2023-07-09,"Chicago",1193618.633,60211.31811,1.095674941,1.426268366,7,2023
2023-07-09,"Cincinnati/Dayton",284683.4272,17186.72944,1.038870826,1.580282642,7,2023
2023-07-09,"Columbus",262144.1199,14132.46428,1.153523475,1.706458281,7,2023
2023-07-09,"Dallas/Ft. Worth",1386395.177,59458.09189,1.004533086,1.197460612,7,2023
2023-07-09,"Denver",1051574.942,50207.04143,1.162470316,1.259027453,7,2023
2023-07-09,"Detroit",435297.2386,23281.50402,1.050845999,1.365950476,7,2023
2023-07-09,"Grand Rapids",186649.6666,9974.669378,1.210080307,1.318338715,7,2023
2023-07-09,"Harrisburg/Scranton",420669.0113,23965.14122,1.076732742,1.337161376,7,2023
2023-07-09,"Hartford/Springfield",413131.0936,28015.75228,1.173191385,1.466178648,7,2023
2023-07-09,"Houston",889880.9834,29700.44287,1.009131496,1.120881123,7,2023
2023-07-09,"Indianapolis",294584.6607,14046.47066,1.046799069,1.446807014,7,2023
2023-07-09,"Jacksonville",222138.4175,13428.01785,1.315235528,1.641674892,7,2023
2023-07-09,"Las Vegas",395743.6047,23276.44857,1.151609451,1.277496531,7,2023
2023-07-09,"Los Angeles",3134842.372,166306.7752,1.25812414,1.665074557,7,2023
2023-07-09,"Louisville",141777.4748,10222.65345,1.028581667,1.549643662,7,2023
2023-07-09,"Miami/Ft. Lauderdale",1103223.072,56826.35935,1.294173544,1.44727269,7,2023
2023-07-09,"Nashville",305489.0827,27157.29908,1.119403514,1.606522035,7,2023
2023-07-09,"Northern New England",627072.1947,20769.04885,1.019950703,1.653881753,7,2023
2023-07-09,"New Orleans/Mobile",256451.9342,11525.85562,1.108570148,1.306035232,7,2023
2023-07-09,"New York",2323559.049,119747.2228,1.252569034,1.619608261,7,2023
2023-07-09,"Orlando",616341.8656,34103.34575,1.249839579,1.52608499,7,2023
2023-07-09,"Peoria/Springfield",165899.4238,6294.964945,0.938199778,1.358229927,7,2023
2023-07-09,"Philadelphia",717258.013,40180.03556,1.000568229,1.36765803,7,2023
2023-07-09,"Phoenix/Tucson",1251977.247,31028.50906,1.045902724,1.363266931,7,2023
2023-07-09,"Pittsburgh",181996.0852,11993.82251,1.221171486,1.413594107,7,2023
2023-07-09,"Portland",626637.1381,36901.48724,1.257832563,2.217939692,7,2023
2023-07-09,"Providence",102886.082,6399.784238,1.29193627,1.393665884,7,2023
2023-07-09,"Raleigh/Greensboro",441950.2173,45275.95782,1.21191773,1.396717425,7,2023
2023-07-09,"Richmond/Norfolk",312612.2652,32167.09315,1.214788809,1.396612858,7,2023
2023-07-09,"Roanoke",192331.7786,14293.41436,1.096546177,1.400762505,7,2023
2023-07-09,"Sacramento",437252.5153,43121.52693,1.467350535,1.278850688,7,2023
2023-07-09,"San Diego",559305.4305,28810.03282,1.301538736,1.891752919,7,2023
2023-07-09,"San Francisco",757321.3745,76735.99781,1.314841471,1.633541869,7,2023
2023-07-09,"Seattle",541758.9997,67846.38933,1.452613639,2.469935366,7,2023
2023-07-09,"South Carolina",581438.6728,42472.77275,1.20056402,1.433035671,7,2023
2023-07-09,"Spokane",80854.24333,5414.336516,1.297581773,2.185729812,7,2023
2023-07-09,"St. Louis",270506.2608,10530.24541,0.936387967,1.720141365,7,2023
2023-07-09,"Syracuse",96911.54907,6748.463102,1.076922821,1.410662727,7,2023
2023-07-09,"Tampa",610941.3801,25366.91814,1.274752049,1.446070542,7,2023
2023-07-09,"Toledo",141879.4888,6834.681994,1.047253164,1.495863622,7,2023
2023-07-09,"West Tex/New Mexico",845881.0103,27725.90114,1.08514514,1.208963171,7,2023
2023-07-09,"Wichita",112204.6255,3992.390159,0.966260433,1.271942001,7,2023
2023-07-09,"California",6152711.166,404201.0693,1.304670434,1.603716464,7,2023
2023-07-09,"Great Lakes",4576610.063,231952.6025,1.071472161,1.41842619,7,2023
2023-07-09,"Midsouth",4232248.195,378623.57,1.164595711,1.387968558,7,2023
2023-07-09,"Northeast",6382047.234,335986.3214,1.126305891,1.503279521,7,2023
2023-07-09,"Plains",2379875.281,102717.2231,1.021784569,1.237568097,7,2023
2023-07-09,"South Central",5099468.626,198816.3146,1.04237965,1.186525653,7,2023
2023-07-09,"Southeast",5531141.34,301115.8873,1.234594723,1.465397206,7,2023
2023-07-09,"West",6972544.214,359237.295,1.169946969,1.745175822,7,2023
2023-07-09,"Total U.S.",41326646.12,2312650.283,1.156190924,1.487054651,7,2023
2023-07-16,"Albany",121634.5798,4306.996856,1.083704025,1.555929286,7,2023
2023-07-16,"Atlanta",730983.1685,34076.03885,1.223259344,1.498224292,7,2023
2023-07-16,"Baltimore/Washington",1091455.97,84170.54152,1.114876136,1.366877127,7,2023
2023-07-16,"Birmingham/Montgomery",320646.8474,14644.8817,1.119904648,1.393996292,7,2023
2023-07-16,"Boise",107803.9112,5829.53661,1.360620401,2.026385897,7,2023
2023-07-16,"Boston",563261.612,29244.60021,1.356942007,1.636129141,7,2023
2023-07-16,"Buffalo/Rochester",198637.8328,14972.88402,1.055815293,1.58742995,7,2023
2023-07-16,"Charlotte",376838.8619,37224.6387,1.319273087,1.510402903,7,2023
2023-07-16,"Chicago",1012125.114,78720.34903,1.219863112,1.358104479,7,2023
2023-07-16,"Cincinnati/Dayton",265005.2373,16822.53609,1.045372525,1.536667119,7,2023
2023-07-16,"Columbus",230634.2437,13185.38394,1.188906935,1.774655094,7,2023
2023-07-16,"Dallas/Ft. Worth",1360489.303,53343.37021,1.073161143,1.263684868,7,2023
2023-07-16,"Denver",1037406.955,47865.31178,1.165172327,1.402003652,7,2023
2023-07-16,"Detroit",386570.7392,22959.22944,1.068392329,1.384734401,7,2023
2023-07-16,"Grand Rapids",166453.9619,8007.602778,1.320453815,1.3185833,7,2023
2023-07-16,"Harrisburg/Scranton",405837.837,24071.54639,1.061611021,1.363142904,7,2023
2023-07-16,"Hartford/Springfield",359483.1569,25660.45193,1.248478253,1.533851304,7,2023
2023-07-16,"Houston",872794.4883,27369.2863,1.083274464,1.243706086,7,2023
2023-07-16,"Indianapolis",257751.1276,16285.93446,1.090776109,1.493378726,7,2023
2023-07-16,"Jacksonville",224424.37,12243.10655,1.155528472,1.694831768,7,2023
2023-07-16,"Las Vegas",370795.7029,22042.14466,1.176223943,1.333176472,7,2023
2023-07-16,"Los Angeles",3160935.645,158460.6621,1.248583305,1.663326597,7,2023
2023-07-16,"Louisville",139502.7285,8629.834311,1.086033514,1.671718306,7,2023
2023-07-16,"Miami/Ft. Lauderdale",1099171.273,57609.04846,1.285119097,1.461557761,7,2023
2023-07-16,"Nashville",296867.2188,26500.74291,1.036103539,1.614442455,7,2023
2023-07-16,"Northern New England",458604.7884,19073.50128,1.147586197,1.589153754,7,2023
2023-07-16,"New Orleans/Mobile",261677.5952,12506.65983,1.131881097,1.359431857,7,2023
2023-07-16,"New York",1869704.601,117494.6041,1.398092272,1.570226699,7,2023
2023-07-16,"Orlando",606050.8819,33039.46349,1.217703606,1.519399579,7,2023
2023-07-16,"Peoria/Springfield",140975.0105,6547.271475,1.01771361,1.416805577,7,2023
2023-07-16,"Philadelphia",641801.6763,42645.87208,1.014015264,1.358567878,7,2023
2023-07-16,"Phoenix/Tucson",1153927.363,29565.1843,1.092714799,1.44475904,7,2023
2023-07-16,"Pittsburgh",173291.7485,12521.4694,1.276443742,1.476544248,7,2023
2023-07-16,"Portland",599224.8584,35695.71239,1.308258634,2.163534677,7,2023
2023-07-16,"Providence",100155.4689,6012.65787,1.347891295,1.385511778,7,2023
2023-07-16,"Raleigh/Greensboro",416717.6161,41814.91582,1.224196755,1.502812087,7,2023
2023-07-16,"Richmond/Norfolk",291464.9777,28340.82719,1.197670129,1.457594375,7,2023
2023-07-16,"Roanoke",178302.7356,14779.85089,1.087392631,1.488450548,7,2023
2023-07-16,"Sacramento",399660.1254,41199.70721,1.635411733,1.316606344,7,2023
2023-07-16,"San Diego",559124.9867,29042.09605,1.286792724,1.939132925,7,2023
2023-07-16,"San Francisco",625182.0979,77240.47005,1.710949205,1.682022513,7,2023
2023-07-16,"Seattle",492608.2584,70625.72619,1.52504495,2.286029284,7,2023
2023-07-16,"South Carolina",569741.2839,36176.98083,1.163666167,1.503996561,7,2023
2023-07-16,"Spokane",78673.94557,4465.943039,1.390902535,2.198969255,7,2023
2023-07-16,"St. Louis",257183.459,10529.0981,0.959011389,1.72751794,7,2023
2023-07-16,"Syracuse",89729.4237,5936.920202,1.077580004,1.510976947,7,2023
2023-07-16,"Tampa",600924.4539,22825.00583,1.165844549,1.485562622,7,2023
2023-07-16,"Toledo",121335.0151,7273.887085,1.092950458,1.542801377,7,2023
2023-07-16,"West Tex/New Mexico",830314.7488,25901.66478,1.094768683,1.380220455,7,2023
2023-07-16,"Wichita",104171.8454,4621.781199,0.965570012,1.311786127,7,2023
2023-07-16,"California",5922340.947,391770.8075,1.37074094,1.626008265,7,2023
2023-07-16,"Great Lakes",4050223.822,257574.4012,1.135629324,1.407282677,7,2023
2023-07-16,"Midsouth",4117997.482,348959.8442,1.135306925,1.468042948,7,2023
2023-07-16,"Northeast",5307346.973,324805.6994,1.210501925,1.50115684,7,2023
2023-07-16,"Plains",2145271.089,106603.4074,1.092949122,1.267786793,7,2023
2023-07-16,"South Central",5009415.993,172422.9964,1.091037546,1.290713682,7,2023
2023-07-16,"Southeast",5439291.499,281765.2673,1.194561396,1.476441222,7,2023
2023-07-16,"West",6592468.611,350489.8513,1.215070276,1.75318908,7,2023
2023-07-16,"Total U.S.",38584356.42,2234392.275,1.195699776,1.516098532,7,2023
2023-07-23,"Albany",139248.5609,3354.818653,1.045659193,1.63390163,7,2023
2023-07-23,"Atlanta",739296.1458,39667.52238,1.247297802,1.410901696,7,2023
2023-07-23,"Baltimore/Washington",1064761.771,90738.66937,1.201152758,1.335086686,7,2023
2023-07-23,"Birmingham/Montgomery",339499.4811,17583.88976,1.115972003,1.285154331,7,2023
2023-07-23,"Boise",101239.3086,6010.881195,1.478328495,2.046628786,7,2023
2023-07-23,"Boston",591115.7966,30214.13245,1.306997141,1.62267802,7,2023
2023-07-23,"Buffalo/Rochester",199625.0713,13475.87929,1.056253366,1.680036725,7,2023
2023-07-23,"Charlotte",396551.2419,38261.06452,1.267974037,1.409479405,7,2023
2023-07-23,"Chicago",1097751.237,73973.06365,1.174596426,1.482582187,7,2023
2023-07-23,"Cincinnati/Dayton",250098.8655,22683.89252,1.190251853,1.568912319,7,2023
2023-07-23,"Columbus",223230.4373,19233.81772,1.25347733,1.580188894,7,2023
2023-07-23,"Dallas/Ft. Worth",1414852.655,62134.16259,1.046327365,1.33036845,7,2023
2023-07-23,"Denver",851740.0333,55318.07968,1.335056196,1.550772452,7,2023
2023-07-23,"Detroit",402250.8408,22837.11263,1.054271855,1.365235521,7,2023
2023-07-23,"Grand Rapids",208712.9081,8589.585941,1.008529822,1.346975987,7,2023
2023-07-23,"Harrisburg/Scranton",413034.7518,23554.6879,1.035262435,1.363805274,7,2023
2023-07-23,"Hartford/Springfield",424326.8397,23508.39592,1.178267308,1.518739611,7,2023
2023-07-23,"Houston",847696.5448,28978.23544,1.116093738,1.329615691,7,2023
2023-07-23,"Indianapolis",244102.5891,14053.56356,1.113293497,1.693809991,7,2023
2023-07-23,"Jacksonville",238441.7203,12203.61569,1.190013897,1.682484504,7,2023
2023-07-23,"Las Vegas",333202.896,24799.56979,1.275247025,1.379971356,7,2023
2023-07-23,"Los Angeles",3031381.801,171025.1895,1.276530612,1.654716451,7,2023
2023-07-23,"Louisville",128617.3979,10260.72147,1.142098125,1.805877978,7,2023
2023-07-23,"Miami/Ft. Lauderdale",1142994.011,59540.18947,1.205308498,1.397999717,7,2023
2023-07-23,"Nashville",301139.114,26591.54197,1.113765302,1.595517368,7,2023
2023-07-23,"Northern New England",623936.4559,17890.51666,1.041087565,1.611989526,7,2023
2023-07-23,"New Orleans/Mobile",268020.5327,14959.99334,1.107901756,1.382437375,7,2023
2023-07-23,"New York",2258941.031,114271.9063,1.234605488,1.622045253,7,2023
2023-07-23,"Orlando",640095.3189,36380.70556,1.163531621,1.454284643,7,2023
2023-07-23,"Peoria/Springfield",144936.6087,6224.599098,1.029821795,1.519344844,7,2023
